event_no,event_name,pre_event,reaction_type,player,date,location,cause,proposal,key_topic,hashtag,tag
73,การชุมนุมเพื่อคัดค้านการจับกุมตัวทนายอานนท์ นำภาและไมค์ ภานุพงษ์ จาดนอก,1,1,2,07-08-2563,"สน.บางเขน 
กรุงเทพมหานคร",เพื่อให้กำลังใจและคัดค้านการจับกุมตัวของเจ้าหน้าที่ตำรวจ ,"""หยุดคุกคามประชาชน"" ""ปล่อยเพื่อนเรา""",1,,
74,ม็อบเมาคลีล่าตู่,72,1,1,07-08-2563,ลานเพลินตา อาคารไทยบุรี มหาวิทยาลัยวลัยลักษณ์,,"มีข้อเรียกร้องดังนี้
1. เรียกร้องให้รัฐบาลยุบสภา 
2. ให้เจ้าหน้าที่รัฐหยุดคุกคามประชาชนในรูปแบบต่างๆ 
3. ให้ร่างรัฐธรรมนูญฉบับใหม่","1,2,3",,
75,กิจกรรมถือกระดาษเปล่าและชูสามนิ้วของนักเรียนนักศึกษา,72,1,1,07-08-2563,"หน้าโรงเรียนหาดใหญ่วิทยาลัย 
จ.สงขลา",แสดงจุดยืนต่อต้านเผด็จการ,,,,
76,"Flash Mob ""ถ้าไม่สู้ก็อยู่อย่างทาส"" ของ ""คณะประชาชนปลดแอก""",,1,2,08-08-2563,Sky Walk หน้า MBK Center,"- ต่อต้านการใช้กฎหมายเป็นเครื่องมือของ (รัฐบาล) เผด็จการในการคุกคามประชาชน 

- เพื่อทวงคืนความยุติธรรมให้กับประชาชน หลังทนายอานนท์ นำภา และ ไมค์ ภานุพงศ์ จาดนอก ถูกตำรวจจับและตั้ง 8 ข้อหาในการชุมนุมของกลุ่มเยาวชนปลดแอกเมื่อวันที่ 18 ก.ค. 2563

- ท่าทีของรัฐบาลยังคงเพิกเฉยต่อข้อเรียกร้อง และยังคงเดินหน้าคุกคามประชาชน ","""หยุดคุกคามประชาชน"" ""ปล่อยเพื่อนเรา""",1,,
77,ชุมนุมคัดค้านการจับกุมตัวอานนท์และภานุพงษ์,1,1,2,08-08-2563,"ศาลอาญา รัชดา 
กรุงเทพมหานคร",คัดค้านการจับกุมตัวอานนท์และภานุพงษ์รวมถึงมาให้กำลังใจทั้งสองคน,"""หยุดคุกคามประชาชน"" ""ปล่อยเพื่อนเรา""",1,,
78,กิจกรรม #แม่กลองต้องขยับ โดยกลุ่มสมุทรสงครามปลดแอก,72,1,2,08-08-2563,บริเวณหน้าธนาคารออมสิน สาขาใหญ่ ตรงข้ามสวนสุขภาพ ศาลากลาง จ.สมุทรสงคราม,ขับไล่เผด็จการ พร้อมสนับสนุน 3 ข้อเรียกร้องของคณะประชาชนปลดแอก,"ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่"" 

3. ""ยุบสภา""","1,2,3",,
79,กิจกรรม “ยโสธรบ่ออนซอนเผด็จการ” โดยกลุ่ม “ให้มันจบที่รุ่นเรายโสธร” และ “กลุ่มประชาชนปลดแอกยโสธร”,72,1,2,08-08-2563,ลานข้างบริเวณห้องประชุม OTOP ในสวนสาธารณะพญาแถน จังหวัดยโสธร,เรียกร้องให้รัฐหยุดคุกคามประชาชน ยุบสภา ร่างใหม่รัฐธรรมนูญ ปล่อยตัวนักกิจกรรมทางการ และหยุดการพัฒนาที่ทำลายวิถีชีวิตชุมชน,"ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่""

3. ""ยุบสภา""",,,
80,กิจกรรม #เมืองภูเขาไฟไม่รับใช้เผด็จการ โดยกลุ่มเยาวชนบุรีรัมย์ปลดแอก,"37,72",1,1,08-08-2563,"แยกสะพานยาว สวนรมย์บุรี 
จ.บุรีรัมย์","ปราศรัยเน้นเรื่องระบบการศึกษาและปัญหาที่เกิดขึ้นในรั้วโรงเรียน, การเมืองท้องถิ่น, นักกิจกรรมถูกดำเนินคดีอย่างไม่มีความชอบธรรม รวมไปถึงเรื่องการวิจารณ์การทำหน้าที่ของรัฐบาลภายใต้การนำของ พล.อ. ประยุทธ์ จันทร์โอชา นายกรัฐมนตรี ",,,,
81,กิจกรรมแฟลชม็อบ “สารคามเผด็จการบ่ต้อง” โดยกลุ่มเครือข่ายประชาธิปไตยมหาสารคาม (คปมค.),72,1,2,09-08-2563,ศาลหลักเมือง ต.ตลาด อ.เมือง จ.มหาสารคาม,เพื่อขับไล่รัฐบาลเผด็จการ และปราศรัยถึงความล้มเหลวของรัฐบาลในการบริหารประเทศ พร้อมกับเขียนป้ายแสดงออกถึงความในใจ ที่จะให้รัฐบาลเผด็จการออกไป เรียกร้องให้รัฐบาลลาออก มีการเลือกตั้งใหม่ และแก้ไขรัฐธรรมนูญปี 2560 ,"1. เรียกร้องให้รัฐบาลยุบสภา 

2. ให้เจ้าหน้าที่รัฐหยุดคุกคามประชาชนในรูปแบบต่าง ๆ 

3. ให้ร่างรัฐธรรมนูญฉบับใหม่","1,2,3",,
82,นักเรียน นักศึกษา ประชาชน ร่วมชุมนุม,72,1,2,09-08-2563,"ประตูท่าแพ
จังหวัดเชียงใหม่","เพื่อเรียกร้องให้มีการร่างรัฐธรรมนูญใหม่, ยุบสภาและหยุดคุกคามประชาชน","- ร่างรัฐธรรมนูญใหม่

- ยุบสภา

- หยุดคุกคามประชาชน","1,2,3",,
83,กิจกรรม #พิษณุโลกคนกล้าไม่ก้มหัวให้เผด็จการ,72,1,2,09-08-2563,ริมตลิ่งแม่น้ำน่าน หน้าวัดพระศรีรัตนมหาธาตุฯ,,"ย้ำใน 3 ข้อเรียกร้อง คือ 

1. แก้รัฐธรรมนูญ 

2. ยุบสภา 

3 .หยุดคุกคามประชาชน ","1,2,3",,
84,กิจกรรม #สะเร็นไม่สลิ่ม โดยกลุ่มเยาวชนสุรินทร์เพื่อประชาธิปไตย และกลุ่มนักเรียน นักศึกษา จากโรงเรียน สถาบันการศึกษาต่างๆ,72,1,1,10-08-2563,"สวนเฉลิมพระเกียรติ 80 พรรษา 
จ.สุรินทร์","เพื่อเคลื่อนไหวต่อต้านรัฐบาล พล.อ.ประยุทธ์ จันทร์โอชา และแสดงความสนับสนุนข้อเรียกร้อง 3 ข้อที่กลุ่มเยาวชนปลดแอกและสหภาพนักเรียน นิสิต นักศึกษาแห่งประเทศไทย (สนท.) ประกาศในการชุมนุมใหญ่ที่อนุสาวรีย์ประชาธิปไตยเมื่อวันที่ 18 กรกฎาคม 2563 ได้แก่ ยุบสภา , แก้ไขรัฐธรรมนูญให้เป็นประชาธิปไตยและการยุติการคุกคามประชาชน ","1. เรียกร้องให้รัฐบาลยุบสภา 

2. ให้เจ้าหน้าที่รัฐหยุดคุกคามประชาชนในรูปแบบต่าง ๆ 

3. ให้ร่างรัฐธรรมนูญฉบับใหม่","1,2,3",,
85,กิจกรรมชูกระดาษเปล่า ของกลุ่มนักเรียนโรงเรียนสตรีศึกษา จังหวัดร้อยเอ็ด,72,1,1,10-08-2563,"โรงเรียนสตรีศึกษา 
จังหวัดร้อยเอ็ด",เพื่อแสดงจุดยืนต่อต้านเผด็จการ,,,,
86,การชุมนุม “กาฬสินธุ์สิบ่ทน” โดยกลุ่มกาฬสินธุ์สิบ่ทน,72,1,1,11-08-2563,"สวนสาธารณะกุดน้ำกิน 
จ.กาฬสินธุ์",เพื่อเรียกร้องให้รัฐบาลหยุดคุกคามประชาชน ยุบสภา และแก้ไขรัฐธรรมนูญ,"ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่"" 

3. ""ยุบสภา""","1,2,3",,
87,กิจกรรมแฟลชม็อบ ได้เวลาชาวเรือใบออกเรือ “ไล่ทรราช” โดยภาคีกลุ่มนักศึกษา,72,1,1,11-08-2563,ม.หอการค้าไทย,,,,,
88,กลุ่มมศว. คนรุ่นเปลี่ยนนัดจัดกิจกรรม,72,1,1,13-08-2563,ลานเทาแดง มหาวิทยาลัยศรีนครินทร์วิโรฒ ประสานมิตร ,"เพื่อเรียกร้องให้แก้ไขรัฐธรรมนูญ, ยุบสภาและหยุดคุกคามประชาชน โดยระหว่างการดำเนินการต้องไม่มีการรัฐประหารและรัฐบาลแห่งชาติ","3 ข้อเรียกร้อง คือ แก้ไขรัฐธรรมนูญ, ยุบสภาและหยุดคุกคามประชาชน 
และสองจุดยืนคือ ไม่มีการรัฐประหารและรัฐบาลแห่งชาติ","1,2,3",,
89,กิจกรรม #ขีดเส้นตายไล่รัฐบาลเผด็จการ #รามคำแหงจะไม่ทน โดยเครือข่ายรามคำแหงเพื่อประชาธิปไตย,72,1,1,14-08-2563,ลานพ่อขุน,,,,,
90,นักเรียนเตรียมอุดมฯ จัดกิจกรรม ชูกระดาษขาวหน้าเสาธง,72,1,1,14-08-2563,โรงเรียนเตรียมอุดมศึกษา,,,,,
91,กิจกรรม เบื่อแล้วเฟรชชี่ปีนี้ขอม็อบ,72,1,1,14-08-2563,ลาน 2 รัชกาล จุฬาลงกรณ์มหาวิทยาลัย,,,,,
92,ชุมนุมให้กำลังใจพริษฐ์ที่สน.สำราญราษฎร์,1,1,2,14-08-2563,"สน.สำราญราษฎร์ 
กรุงเทพมหานคร",เพื่อให้กำลังใจพริษฐ์ ชิวารักษ์ นักกิจกรรมที่ถูกจับกุมในคดียุยงปลุกปั่นจากการเข้าร่วมชุมนุมเยาวชนปลดแอก,"""หยุดคุกคามประชาชน"" ""ปล่อยเพื่อนเรา""",1,,
93,กิจกรรม Flash Mob ภายใต้สโลแกน “เมื่อเขาอยากให้เราเงียบ เราก็จะเงียบ #พะยูนปลดแอก #ให้มันจบที่รุ่นเรา”  โดยกลุ่ม Trang Against Dictatorship (TAD),72,1,2,15-08-2563,"สวนทับเที่ยง อ.เมือง 
จ.ตรัง ",ร่วมกันใส่เสื้อดำเพื่อแสดงพลังแห่งประชาธิปไตย ,"ข้อเรียกร้องของกลุ่มมี 3 ข้อ คือ 

1.หยุดคุกคามประชาชนที่ออกมาใช้สิทธิเสรีภาพทางประชาธิปไตย 

2.หากจำเป็นต้องเขียนรัฐธรรมนูญใหม่ ต้องมาจากเจตจำนงของประชาชนและเพื่อประชาชนอย่างแท้จริง 

3.รัฐบาลต้องประกาศยุบสภาเพื่อเป็นการเปิดทางให้กับประชาชนแสดงเจตจำนง ได้อย่างมีสิทธิเสรีภาพอย่างถูกต้องตามกฎหมาย
 
โดยต้องไม่มีการรัฐประหารซ้ำและต้องไม่มีการตั้งรัฐบาลแห่งชาติ","1,2,3",,
94,"การจัดชุมนุม ""ขีดเส้นตายไล่เผด็จการ"" ของ ""คณะประชาชนปลดแอก"" ",72,1,2,16-08-2563,"อนุสาวรีย์ประชาธิปไตย
และบนถนนราชดำเนินกลางตั้งแต่อนุสาวรีย์ฯ ไปจนถึงแยกคอกวัว
กรุงเทพมหานคร",- ยกระดับสืบเนื่องจากการชุมนุมของกลุ่มเยาวชนปลดแอก เมื่อวันที่ 18 ก.ค. 2563,"ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่"" 

3. ""ยุบสภา""

บนหลักของ 2 จุดยืน

1.ต้องไม่มีการทำรัฐประหาร

2.ต้องไม่มีการจัดตั้งรัฐบาลแห่งชาติ

และอีก 1 ความฝัน 

""ระบอบประชาธิปไตยที่มีพระมหากษัตริย์อยู่ภายใต้รัฐธรรมนูญ""","1,2,3,4",,
95,กิจกรรม #ชาวอุบลไม่ทนเฉย,72,1,2,16-08-2563,"ศาลหลักเมือง จังหวัดอุบลราชธานี 
จ.อุบลราชธานี","เรียกร้องแก้ไขรัฐธรรมนูญ,ขับไล่รัฐบาล หรือบุคคลในรัฐบาล,มาให้กำลังใจคณะประชาชนปลดแอกที่จัดการชุมนุมในวันเดียวกัน รวมทั้งสนับสนุน 3 ข้อเรียกร้อง 2 จุดยืน 1 ความฝันของคณะประชาชนปลดแอก",,"1,2,3,4",,
96,"กิจกรรม ""ผูกโบขาวให้กระทรวงฯ ชูสามนิ้วร้องเพลงชาติ และมาเป่านกหวีดไล่ รมว.ศึกษาธิการ"" (#เลิกเรียนไปกระทรวง) ของกลุ่ม ""นักเรียนเลว"" ",94,1,1,19-08-2563,"หน้ากระทรวงศึกษาธิการ
","https://thestandard.co/bad-students-mob-blowing-whistle-against-minister-of-education/

เพื่อเรียกร้องให้แก้ไขรัฐธรรมนูญ ยุบสภาและหยุดคุกคามประชาชน",เพื่อเรียกร้องให้แก้ไขรัฐธรรมนูญ ยุบสภาและหยุดคุกคามประชาชน,"1,2,3",,
97,กิจกรรม #ลาดกระบังชังเผด็จการ,94,1,1,19-08-2563,"สถานีคนเดิน สถาบันเทคโนโลยีพระจอมเกล้าลาดกระบัง
กรุงเทพมหานคร","เพื่อเรียกร้องให้แก้ไขรัฐธรรมนูญ, ยุบสภาและหยุดคุกคามประชาชน และแสดงจุดยืนว่า ระหว่างดำเนินการตามข้อเรียกร้องต้องไม่รัฐประหารและไม่มีรัฐบาลแห่งชาติ","ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่"" 

3. ""ยุบสภา""

บนหลักของ 2 จุดยืน

1.ต้องไม่มีการทำรัฐประหาร

2.ต้องไม่มีการจัดตั้งรัฐบาลแห่งชาติ","1,2,3",,
98,โคราชจะไม่ทน ep2,22,1,1,20-08-2563,"อนุสาวรีย์ท้าวสุรนารี 
จ.นครราชสีมา",,,,,
99,กิจกรรม #ปักหลักต้านเผด็จการ โดยสมัชชาแรงงาน,94,1,2,21-08-2563,"สภาองค์การลูกจ้างแรงงานยานยนต์แห่งประเทศไทย 
จ.สมุทรปราการ","- เพื่อเรียกร้องให้หยุดคุกคามประชาชนทุกรูปแบบทั้งทางตรงและทางอ้อม, แก้ไขรัฐธรรมนูญและยกเลิก สว. (พร้อมให้มีหลักประกันเสรีภาพ เสมอภาค และคุณภาพชีวิต), ยุบสภาเลือกตั้งใหม่ คืนอำนาจให้ประชาชนและเดินหน้าสู่รัฐสวัสดิการถ้วนหน้าครบวงจร

- เพื่อแสดงจุดยืนสนับสนุนคณะประชาชนปลดแอก ","ข้อเรียกร้อง 4 ข้อ คือ 

1. หยุดคุกคามประชาชนทุกรูปแบบทั้งทางตรงและทางอ้อม

2. แก้ไขรัฐธรรมนูญและยกเลิก สว. (พร้อมให้มีหลักประกันเสรีภาพ เสมอภาค และคุณภาพชีวิต)

3. ยุบสภาเลือกตั้งใหม่ คืนอำนาจให้ประชาชน

4. เดินหน้าสู่รัฐสวัสดิการถ้วนหน้าครบวงจร
","1,2,3",,
100,กิจกรรม #อยุธยาจะไม่ทนอีกต่อไป ,94,1,2,21-08-2563,"ศาลากลางจังหวัดพระนครศรีอยุธยาหลังเก่า 
จ.พระนครศรีอยุธยา",เพื่อแสดงจุดยืนเห็นด้วยตามข้อเรียกสามข้อและสองจุดยืนตามคณะประชาชนปลดแอก,"ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่"" 

3. ""ยุบสภา""

บนหลักของ 2 จุดยืน

1.ต้องไม่มีการทำรัฐประหาร

2.ต้องไม่มีการจัดตั้งรัฐบาลแห่งชาติ","1,2,3",,
101,นักเรียนมัธยมฯ กำแพงเพชร ชูกระดาษขาว,94,1,1,21-08-2563,โรงเรียนสองแห่งในจังหวัดกำแพงเพชร จ.กำแพงเพชร,เพื่อต่อต้านเผด็จการและแสดงจุดยืนสนับสนุนข้อเรียกร้องของคณะประชาชนปลดแอก,,"1,2,3",,
102,กิจกรรม ชู 3 นิ้วไล่เผด็จการ โดยกลุ่ม มศว. คนรุ่นเปลี่ยน,94,1,1,22-08-2563,สกายวอล์ก สี่แยกปทุมวัน,ทำกิจกรรมชู 3 นิ้วไล่เผด็จการเพื่อแสดงจุดยืนว่า เจ้าหน้าที่รัฐต้องหยุดคุกคามประชาชน นักเรียน นิสิต นักศึกษา และเพื่อยืนหยัดถึงสามข้อเรียกร้องของคณะประชาชนปลดแอก,"ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่"" 

3. ""ยุบสภา""","1,2,3",,
103,กิจกรรม #อีสานปลดแอกปลาแดกจงเจริญ โดยเครือข่ายอีสานปลดแอกปลาแดกจงเจริญ,94,1,2,22-08-2563,อนุสาวรีย์ประชาธิปไตยขอนแก่น,เรียกร้องแก้ไขรัฐธรรมนูญ และยุบสภาคืนอำนาจให้ประชาชน,,,,
104,กิจกรรม #เพราะทุกคนคือแกนนำ โดยกลุ่มนิสิตมหาวิทยาลัยเกษตรศาสตร์ ภาคีนักศึกษามหาวิทยาลัยกรุงเทพ กลุ่มประชาคมศิลปากรเพื่อประชาธิปไตย (SCFD) และ พะยอมเก๋า,94,1,1,23-08-2563,"ลานคนเมือง 
กรุงเทพมหานคร","จุดประสงค์ของการจัดงานเพราะทุกคนคือแกนนํา
 
1. ผลักดันเสรีภาพในการแสดงออกและการแสดงความคิดเห็นและสิทธิมนุยชนทุกข้อ

2. ยืนยันข้อเรียกร้องด้านความเป็นธรรมในกระบวนการยุติธรรม

3. เพื่อกระตุ้นเตือนทางสังคมและรณรงค์เพื่อความเป็นธรรม

ย้ำว่า ประชาชนต้องมีเสรีภาพในการแสดงออก และเสนอว่า เราทุกคนเป็นแกนนำได้เพราะเราทุกคนร่วมเป็นกระบอกเสียงในการต่อสู้ได","ให้รัฐบาล ""หยุดคุกคามประชาชน"" ที่ออกมาใช้สิทธิและเสรีภาพตามหลักการประชาธิปไตย  ",,,
105,กิจกรรม #มอชอของัดเผด็จการ กิจกรรม โดยประชาคมมอชอ,94,1,1,24-08-2563,ศาลาอ่างแก้ว มหาวิทยาลัยเชียงใหม่,"สนับสนุนข้อเรียกร้องของคณะประชาชนปลดแอก

http://www.voicetv.co.th/read/SFFFdqbYH","ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่"" 

3. ""ยุบสภา""

บนหลักของ 2 จุดยืน

1.ต้องไม่มีการทำรัฐประหาร

2.ต้องไม่มีการจัดตั้งรัฐบาลแห่งชาติ

และอีก 1 ความฝัน 

""ระบอบประชาธิปไตยที่มีพระมหากษัตริย์อยู่ภายใต้รัฐธรรมนูญ""","1,2,3,4",,
106,กลุ่มดาวดินสามัญชนนัดรวมตัวผู้ถูกกล่าวหาคดีชุมนุมของเยาวชนปลดแอกและผู้มาให้กำลังใจเดินเท้าไปรับทราบข้อกล่าวหา,1,1,2,28-08-2563,อนุสรณ์สถาน 14 ตุลา -> สถานีตำรวจนครบาลสำราญราษฎร์,เพื่อร่วมกันเดินไปรับทราบข้อกล่าวหาในคดีเยาวชนปลดแอก,"""หยุดคุกคามประชาชน""",1,,
107,กิจกรรม #สมุทรปราการดีดนิ้วไล่เผด็จการ,94,1,2,30-08-2563,"หอชมเมืองสมุทรปราการ 
จ.สมุทรปราการ",เพื่อแสดงความเห็นด้วยในข้อเรียกร้องและจุดยืนตามคณะประชาชนปลดแอก และความฝันที่จะปฏิรูปสถาบันฯ,"""ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่""

3. ""ยุบสภา""

บนหลักของ 2 จุดยืน

1.ต้องไม่มีการทำรัฐประหาร

2.ต้องไม่มีการจัดตั้งรัฐบาลแห่งชาติ

และอีก 1 ความฝัน 

""ระบอบประชาธิปไตยที่มีพระมหากษัตริย์อยู่ภายใต้รัฐธรรมนูญ""""","1,2,3,4",,
108,กิจกรรม  #คนใต้แต่ไม่อยู่ใต้ตีนเผด็จการ ,94,1,1,30-08-2563,"บริเวณลานบิซมอลล์ 
มหาวิทยาลัยสงขลานครินทร์",สนับสนุนข้อเรียกร้องของคณะประชาชนปลดแอก,"""ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่""

3. ""ยุบสภา""","1,2,3",,
